@relation 'DatasetClientesVM2014-2019 -V4\%'

@attribute id numeric
@attribute rendaMediaNormalizada numeric
@attribute ugb_id numeric
@attribute rendaTipo numeric
@attribute estadoCivil numeric
@attribute origem numeric
@attribute escolaridade numeric
@attribute tipoCliente numeric
@attribute cidade_id numeric
@attribute Idade string
@attribute Aprovado numeric
@attribute rendaMedia numeric

@data
13094,0.1629,4,2,2,2,2,1,1508,49,1,1800
13360,0.1412,4,3,1,2,2,1,1508,49,1,1600
1210,0.1303,4,2,2,2,3,1,1508,49,1,1500
1318,0.152,4,2,1,2,3,1,1508,49,1,1700
2058,0.0869,4,1,2,2,3,1,1508,49,0,1100
5615,0.1629,4,3,1,2,3,1,1508,49,1,1800
5917,0.1846,4,2,1,2,3,1,1508,49,1,2000
6186,0.1933,4,3,2,2,3,1,1508,49,1,2080
6589,0.1954,4,2,2,2,3,1,1508,49,1,2100
11363,0.1552,4,1,2,2,3,1,1508,49,0,1729
13934,0.1629,4,3,2,2,3,1,1508,49,0,1800
4090,0.1412,4,1,1,2,4,1,1508,49,1,1600
6371,0.127,4,3,3,2,4,1,1508,49,0,1470
10815,0.0939,4,1,7,2,4,1,1508,49,0,1165
1047,0.076,4,1,1,2,5,1,1508,49,0,1000
3222,0.1813,4,2,2,2,5,1,1508,49,0,1970
3256,0.1304,4,1,7,2,5,1,1508,49,1,1501
3272,0.1846,4,1,1,2,5,1,1508,49,1,2000
3405,0.1116,4,1,3,2,5,1,1508,49,1,1328
3497,0.1303,4,1,1,2,5,1,1508,49,0,1500
4951,0.1303,4,1,1,2,5,1,1508,49,0,1500
5817,0.1194,4,2,2,2,5,1,1508,49,1,1400
5847,0.1629,4,1,2,2,5,1,1508,49,1,1800
5849,0.124,4,1,2,2,5,1,1508,49,1,1442
6501,0.0977,4,1,1,2,5,1,1508,49,0,1200
6760,0.1846,4,2,2,2,5,1,1508,49,0,2000
8963,0.0955,4,1,1,2,5,1,1508,49,1,1180
9766,0.152,4,1,3,2,5,1,1508,49,1,1700
9844,0.0786,4,1,3,2,5,1,1508,49,0,1024
9949,0.1769,4,3,1,2,5,1,1508,49,1,1929
10602,0.0684,4,1,2,2,5,1,1508,49,0,930
12556,0.1556,4,1,3,2,5,1,1508,49,1,1733
12557,0.1556,4,1,3,2,5,1,1508,49,0,1733
13847,0.1848,4,2,2,2,5,1,1508,49,0,2002
14564,0.1303,4,1,2,2,5,1,1508,49,0,1500
14572,0.1954,4,2,1,2,5,1,1508,49,0,2100
3729,0.1629,4,1,1,2,6,1,1508,49,1,1800
13733,0.2606,4,1,2,2,7,1,1508,49,0,2700
11859,0.456,6,1,1,2,7,1,1515,49,0,4500
11641,0.0651,4,2,1,2,2,1,1518,49,0,900
4461,0.1629,6,1,3,2,2,1,1530,49,1,1800
6279,0.0747,6,1,2,2,2,1,1530,49,0,988
13462,0.076,6,2,1,2,2,1,1530,49,0,1000
5794,0.1303,6,2,2,2,3,1,1530,49,1,1500
12242,0.1629,6,3,3,2,4,1,1530,49,0,1800
6321,0.076,6,1,2,2,5,1,1551,49,0,1000
12038,0.1817,3,1,1,2,7,1,1551,49,0,1973
12264,0.2063,2,3,1,2,5,1,1596,49,0,2200
4464,0.1629,3,2,2,2,2,1,1607,49,0,1800
6485,0.1086,3,1,1,2,2,1,1607,49,0,1300
12174,0.1569,3,3,1,2,2,1,1607,49,1,1745
13616,0.0977,3,2,1,2,2,1,1607,49,0,1200
7852,0.1995,3,3,1,2,4,1,1607,49,0,2137
5769,0.1363,4,1,1,2,3,1,1629,49,1,1555
14027,0.2389,4,0,2,2,0,1,0,57,0,2500
2356,0.1086,2,2,1,1,2,1,0,57,0,1300
2707,0.1412,2,2,5,1,2,1,0,57,0,1600
2982,0.1412,2,2,1,1,2,1,0,57,1,1600
4292,0.152,2,2,2,1,2,1,0,57,1,1700
6056,0.1629,2,2,2,1,2,1,0,57,1,1800
7138,0.1629,2,2,2,1,2,1,0,57,1,1800
8801,0.152,3,2,4,1,2,1,0,57,0,1700
9031,0.1412,3,2,1,1,2,1,0,57,1,1600
9842,0.1848,3,2,1,2,2,1,0,57,0,2002
10307,0.1412,3,2,7,1,2,1,0,57,0,1600
11809,0.1511,4,1,7,1,2,1,0,57,1,1692
12071,0.1629,4,1,1,1,2,1,0,57,1,1800
13973,0.1412,2,2,1,2,2,1,0,57,0,1600
7584,0.1615,2,3,3,1,3,1,0,57,1,1787
10825,0.1642,4,3,2,1,3,1,0,57,1,1812
14575,0.0749,6,0,5,2,3,1,0,57,0,990
2650,0.1303,2,3,3,1,4,1,0,57,0,1500
2637,0.1518,2,1,2,1,5,1,0,57,0,1698
2664,0.1206,2,3,1,1,5,1,0,57,1,1411
2823,0.076,2,2,2,1,5,1,0,57,0,1000
7681,0.16,6,2,5,1,5,1,0,57,1,1774
10480,0.1303,2,2,7,1,5,1,0,57,0,1500
10905,0.1412,2,3,1,1,5,1,0,57,0,1600
5978,0.1846,2,1,1,2,5,1,174,57,0,2000
453,0.063,4,1,3,2,2,1,1508,57,0,880
1091,0.046,4,1,1,2,2,1,1508,57,0,724
3722,0.1846,4,1,5,2,2,1,1508,57,1,2000
8140,0.0847,4,1,2,2,2,1,1508,57,0,1080
11736,0.1579,4,3,5,2,2,1,1508,57,1,1754
14094,0.0977,4,2,1,2,2,1,1508,57,0,1200
6295,0.063,4,3,1,2,3,1,1508,57,0,880
6624,0.1954,4,2,2,2,3,1,1508,57,0,2100
7283,0.1194,4,1,1,2,3,1,1508,57,0,1400
7684,0.0641,4,1,5,2,3,1,1508,57,0,890
9545,0.0977,4,1,2,2,3,1,1508,57,0,1200
10855,0.836,4,3,4,2,3,1,1508,57,0,8000
12890,0.152,4,2,3,2,3,1,1508,57,0,1700
2049,0.174,4,1,2,2,4,1,1508,57,0,1903
7999,0.1377,4,1,4,2,4,1,1508,57,0,1568
1314,0.202,4,3,3,2,5,1,1508,57,1,2160
1420,0.1412,4,2,1,2,5,1,1508,57,1,1600
5241,0.0662,4,1,5,2,5,1,1508,57,0,910
6084,0.2465,4,1,3,2,5,1,1508,57,1,2570
1305,0.1176,4,1,3,2,7,1,1508,57,0,1383
4587,0.063,6,1,1,2,2,1,1530,57,0,880
6748,0.1585,6,1,5,2,2,1,1530,57,0,1760
6288,0.2389,6,2,2,2,3,1,1530,57,0,2500
12766,0.1629,6,2,2,2,3,1,1530,57,0,1800
6415,0.1412,6,1,3,2,5,1,1530,57,0,1600
8030,0.8143,6,1,2,2,5,1,1530,57,0,7800
8413,0.5103,6,1,5,2,5,1,1530,57,0,5000
2493,0.152,6,1,3,2,6,1,1530,57,1,1700
12189,0.2932,6,3,2,2,7,1,1530,57,0,3000
11993,0.2812,6,1,2,2,5,1,1551,57,0,2890
8415,0.152,3,2,3,2,1,1,1607,57,1,1700
12497,0.6298,6,3,2,2,7,1,5231,57,0,6100
5756,0.0901,6,1,2,1,3,0,0,56,0,1130
11764,0.152,4,2,2,2,0,1,0,56,0,1700
4447,0.053,6,1,3,1,1,1,0,56,0,788
4042,0.1194,2,2,1,1,2,1,0,56,1,1400
4315,0.0869,2,1,2,1,2,1,0,56,0,1100
6380,0.1585,3,2,2,1,2,1,0,56,0,1760
7167,0.1629,3,3,5,1,2,1,0,56,0,1800
7919,0.1846,3,2,3,1,2,1,0,56,0,2000
9514,0.152,2,2,2,1,2,1,0,56,0,1700
10275,0.0997,4,1,2,1,2,1,0,56,0,1218
9113,0.152,6,2,1,1,3,1,0,56,1,1700
10087,0.1368,2,2,3,1,3,1,0,56,0,1560
11430,0.1303,2,3,5,1,3,1,0,56,0,1500
13412,0.1629,6,2,2,1,3,1,0,56,1,1800
11649,0.1846,6,1,2,1,4,1,0,56,0,2000
2183,0.076,2,1,2,1,5,1,0,56,0,1000
9601,0.152,6,3,2,1,5,1,0,56,1,1700
11960,0.1412,2,2,2,1,5,1,0,56,0,1600
2671,0.1412,2,1,2,1,7,1,0,56,1,1600
9213,0.1629,6,2,2,1,7,1,0,56,1,1800
7292,0.1629,4,1,2,1,2,2,0,56,0,1800
13114,0.1629,6,3,1,2,3,1,1469,56,0,1800
13319,0.1629,3,2,1,2,2,1,1491,56,0,1800
1121,0.1466,4,3,2,2,2,1,1508,56,0,1650
1418,0.0521,4,2,3,2,2,1,1508,56,0,780
4023,0.1846,4,1,2,2,2,1,1508,56,1,2000
5037,0.1629,4,2,2,2,2,1,1508,56,0,1800
5250,0.1412,4,1,2,2,2,1,1508,56,1,1600
5252,0.1303,4,2,2,2,2,1,1508,56,0,1500
6998,0.2063,4,2,2,2,2,1,1508,56,0,2200
861,0.1303,4,2,1,2,3,1,1508,56,0,1500
4690,0.1303,4,2,1,2,3,1,1508,56,1,1500
5442,0.0977,4,2,1,2,3,1,1508,56,0,1200
5494,0.1412,4,2,2,2,3,1,1508,56,0,1600
6651,0.1629,4,1,2,2,3,1,1508,56,0,1800
7022,0.1194,4,1,2,2,3,1,1508,56,0,1400
8719,0.1846,4,2,1,2,3,1,1508,56,1,2000
11756,0.0869,4,2,2,2,3,1,1508,56,0,1100
11757,0.0869,4,2,2,2,3,1,1508,56,0,1100
580,0.1303,4,1,1,2,4,1,1508,56,1,1500
4637,0.1743,4,1,2,2,4,1,1508,56,0,1905
3527,0.1086,4,1,2,2,5,1,1508,56,1,1300
4014,0.2128,4,3,2,2,5,1,1508,56,1,2260
4133,0.0977,4,2,1,2,5,1,1508,56,0,1200
5639,0.1629,4,2,2,2,5,1,1508,56,0,1800
6074,0.1846,4,1,1,2,5,1,1508,56,0,2000
7050,0.1303,4,1,1,2,5,1,1508,56,0,1500
7280,0.1597,4,1,2,2,5,1,1508,56,0,1771
9470,0.38,2,3,2,2,5,1,1508,56,0,3800
9661,0.1846,4,1,2,2,5,1,1508,56,0,2000
10205,0.2497,4,1,2,2,5,1,1508,56,0,2600
1020,0.0795,4,1,2,2,7,1,1508,56,0,1032
6480,0.1412,4,1,3,2,7,1,1508,56,0,1600
12025,0.5103,4,3,3,2,7,1,1508,56,0,5000
14451,0.1629,6,2,2,2,2,1,1530,56,1,1800
6161,0.0977,6,2,1,2,5,1,1530,56,0,1200
10238,0.0978,6,1,2,2,5,1,1530,56,0,1201
13818,0.0869,6,2,1,2,5,1,1530,56,0,1100
13731,0.9144,6,1,2,2,6,1,1530,56,0,8722
13781,0.456,6,1,3,2,7,1,1530,56,0,4500
11966,0.2932,6,1,2,2,4,1,1575,56,0,3000
12007,0.3474,6,1,2,2,4,1,1575,56,0,3500
6323,0.1051,6,1,2,2,6,1,1588,56,0,1268
13658,0.1574,3,3,2,2,5,1,1607,56,0,1750
6969,0.152,2,1,2,2,5,2,1613,56,0,1700
6754,0.228,4,2,2,2,2,1,1645,56,0,2400
10724,0.2932,2,0,1,2,0,1,5564,56,0,3000
13116,0.1406,4,1,1,2,6,0,0,8,1,1595
10348,0.1303,4,2,1,2,2,1,1508,8,0,1500
630,0.1412,4,1,2,2,3,1,1508,8,1,1600
4375,0.1086,6,1,1,2,5,1,1530,8,1,1300
12583,0.1629,3,2,1,2,2,0,0,60,0,1800
14599,0.1629,2,0,0,2,0,1,0,60,0,1800
2738,0.1483,6,3,2,1,2,1,0,60,1,1666
4345,0.152,2,1,2,1,2,1,0,60,0,1700
4383,0.152,2,2,4,1,2,1,0,60,1,1700
5748,0.1585,2,3,1,1,2,1,0,60,1,1760
6875,0.1585,3,3,1,1,2,1,0,60,1,1760
10389,0.1629,2,3,7,1,2,1,0,60,1,1800
11144,0.1846,4,2,2,1,2,1,0,60,0,2000
11399,0.152,3,3,2,1,2,1,0,60,0,1700
11595,0.1412,2,2,1,2,2,1,0,60,0,1600
14711,0.1629,2,2,3,2,2,1,0,60,0,1800
4445,0.1629,2,3,3,1,3,1,0,60,0,1800
13679,0.1412,2,3,1,2,3,1,0,60,0,1600
10702,0.1629,6,3,2,1,5,1,0,60,1,1800
10925,0.1629,6,1,3,1,5,1,0,60,1,1800
11488,0.1818,3,1,1,1,5,1,0,60,0,1974
11907,0.1629,6,1,1,1,5,1,0,60,1,1800
9744,0.152,6,2,1,1,7,1,0,60,1,1700
10866,0.2932,2,3,2,2,7,1,174,60,0,3000
7744,0.1709,4,1,1,2,1,1,1508,60,1,1874
905,0.046,4,1,5,2,2,1,1508,60,1,724
3286,0.1746,4,1,5,2,2,1,1508,60,1,1908
3479,0.1466,4,1,2,2,2,1,1508,60,1,1650
3820,0.2063,4,1,1,2,2,1,1508,60,1,2200
3939,0.0543,4,1,2,2,2,1,1508,60,0,800
10641,0.1629,4,3,2,2,2,1,1508,60,0,1800
1193,0.1303,4,1,5,2,3,1,1508,60,0,1500
7461,0.2497,4,1,2,2,3,1,1508,60,0,2600
4059,0.1412,4,2,2,2,4,1,1508,60,0,1600
5994,0.063,4,1,2,2,4,1,1508,60,0,880
639,0.1629,4,1,1,2,5,1,1508,60,1,1800
5765,0.0651,4,1,1,2,5,1,1508,60,0,900
5896,0.1629,4,1,2,2,5,1,1508,60,1,1800
6067,0.2063,4,1,2,2,5,1,1508,60,0,2200
7008,0.1151,4,1,1,2,5,1,1508,60,0,1360
8714,0.2389,4,2,1,2,5,1,1508,60,0,2500
12877,0.1086,6,1,5,2,7,1,1530,60,0,1300
13342,0.2932,4,1,2,2,7,1,1594,60,0,3000
12521,0.2932,3,3,1,2,1,1,1607,60,0,3000
12116,0.1629,3,3,2,2,2,1,1607,60,0,1800
4240,0.1737,3,2,2,2,4,1,1607,60,1,1900
12009,0.1936,3,1,1,2,4,1,1607,60,0,2083
12010,0.1936,3,1,1,2,4,1,1607,60,0,2083
9680,0.0544,3,1,1,2,0,0,0,20,0,801
12993,0.1303,3,3,1,2,2,0,0,20,0,1500
11529,0.076,2,1,1,2,5,0,0,20,0,1000
12824,0.1086,4,2,1,2,5,0,0,20,0,1300
13233,0.1412,4,2,1,2,5,0,0,20,1,1600
11776,0.1303,4,2,1,2,0,1,0,20,0,1500
14334,0.0543,2,3,1,2,1,1,0,20,0,800
9026,0.1629,3,2,7,1,2,1,0,20,1,1800
10427,0.1629,3,2,2,1,2,1,0,20,0,1800
5175,0.1366,2,3,1,1,3,1,0,20,1,1558
8550,0.114,2,2,1,1,4,1,0,20,0,1350
8783,0.1629,2,2,1,1,4,1,0,20,0,1800
9053,0.1244,3,1,1,1,4,1,0,20,0,1446
9075,0.1359,4,3,1,1,4,1,0,20,1,1552
9638,0.1629,2,2,1,1,4,1,0,20,0,1800
9650,0.1629,2,1,7,1,4,1,0,20,0,1800
10272,0.1086,3,2,1,1,4,1,0,20,0,1300
10395,0.1183,4,1,1,1,4,1,0,20,0,1390
10441,0.1303,2,2,7,1,4,1,0,20,0,1500
10581,0.1357,2,2,6,1,4,1,0,20,0,1550
11129,0.1349,2,3,7,1,4,1,0,20,1,1542
11216,0.076,3,2,1,1,4,1,0,20,0,1000
11400,0.1293,4,1,7,1,4,1,0,20,1,1491
11722,0.1311,4,1,1,2,4,1,0,20,1,1507
11816,0.1405,2,3,6,1,4,1,0,20,1,1594
13824,0.1412,2,2,1,2,4,1,0,20,1,1600
14031,0.1412,2,2,1,2,4,1,0,20,0,1600
14215,0.1846,3,1,1,2,4,1,0,20,0,2000
14437,0.076,2,1,1,2,4,1,0,20,0,1000
14642,0.1629,2,1,1,2,4,1,0,20,0,1800
8715,0.1194,3,2,1,1,5,1,0,20,0,1400
9211,0.1466,2,3,1,1,5,1,0,20,0,1650
9414,0.1261,4,3,1,1,5,1,0,20,1,1461
9578,0.1194,3,1,1,1,5,1,0,20,0,1400
9610,0.1194,2,2,1,1,5,1,0,20,0,1400
10271,0.152,6,2,1,1,5,1,0,20,1,1700
10506,0.152,4,2,7,1,5,1,0,20,0,1700
10698,0.1412,3,2,1,1,5,1,0,20,0,1600
10999,0.1303,2,3,1,1,5,1,0,20,0,1500
11082,0.1333,4,1,6,1,5,1,0,20,1,1528
11187,0.156,4,2,6,1,5,1,0,20,1,1737
12389,0.1412,2,2,1,1,5,1,0,20,0,1600
13697,0.1472,6,3,1,2,5,1,0,20,1,1656
13775,0.1412,2,2,7,1,5,1,0,20,0,1600
13803,0.1412,2,2,1,2,5,1,0,20,0,1600
14145,0.1979,6,1,1,1,5,1,0,20,1,2123
14315,0.1412,2,3,1,2,5,1,0,20,1,1600
14395,0.1629,6,2,1,2,5,1,0,20,0,1800
11552,0.1629,3,2,1,1,6,1,0,20,1,1800
12377,0.1629,6,2,1,1,6,1,0,20,1,1800
13850,0.071,8,2,1,2,6,1,0,20,0,954
14242,0.152,2,1,1,2,0,1,174,20,0,1700
11971,0.5103,2,1,2,2,2,1,174,20,0,5000
10148,0.0749,2,1,1,2,3,1,174,20,0,990
6309,0.076,2,1,1,2,4,1,174,20,0,1000
11365,0.1412,2,2,7,2,4,1,174,20,1,1600
14321,0.1412,2,2,1,2,4,1,174,20,1,1600
11698,0.0738,2,2,1,2,5,1,174,20,0,980
13564,0.076,2,2,1,2,5,1,174,20,0,1000
9355,0.0456,2,1,1,2,6,1,174,20,0,720
12590,0.2714,2,2,1,2,6,1,174,20,0,2800
12501,0.152,3,2,1,2,2,1,1491,20,0,1700
12502,0.152,3,2,1,2,2,1,1491,20,0,1700
13629,0.076,3,2,1,2,5,1,1491,20,0,1000
7735,0.1303,4,3,1,2,2,1,1508,20,1,1500
12179,0.152,4,2,1,2,2,1,1508,20,1,1700
12742,0.1846,4,2,1,2,2,1,1508,20,1,2000
4974,0.0713,4,1,1,2,4,1,1508,20,1,957
9020,0.1354,4,3,1,2,4,1,1508,20,1,1547
9235,0.1647,4,3,1,2,4,1,1508,20,1,1817
9549,0.063,4,2,1,2,4,1,1508,20,0,880
11026,0.1412,4,1,1,2,4,1,1508,20,1,1600
11184,0.2172,4,1,2,2,4,1,1508,20,1,2300
12852,0.1629,4,1,1,2,4,1,1508,20,0,1800
13006,0.126,4,1,1,2,4,1,1508,20,1,1460
13198,0.074,4,1,1,2,4,1,1508,20,0,982
14195,0.215,4,1,2,2,4,1,1508,20,1,2280
677,0.1303,4,2,1,2,5,1,1508,20,0,1500
6785,0.1303,4,1,1,2,5,1,1508,20,0,1500
7626,0.1329,4,3,1,2,5,1,1508,20,1,1524
7883,0.1249,4,3,1,2,5,1,1508,20,1,1450
8482,0.1086,4,1,1,2,5,1,1508,20,0,1300
9890,0.0858,4,1,1,2,5,1,1508,20,0,1090
10797,0.1303,4,2,1,2,5,1,1508,20,0,1500
11180,0.1737,4,2,1,2,5,1,1508,20,0,1900
11636,0.1846,4,3,1,2,5,1,1508,20,0,2000
11802,0.1846,4,2,2,2,5,1,1508,20,0,2000
12027,0.113,4,1,1,2,5,1,1508,20,1,1341
12086,0.0706,4,1,1,2,5,1,1508,20,0,950
12336,0.0786,4,1,1,2,5,1,1508,20,0,1024
12596,0.1242,4,1,1,2,5,1,1508,20,0,1444
12841,0.076,4,2,1,2,5,1,1508,20,0,1000
13399,0.3051,4,3,1,2,5,1,1508,20,0,3110
13643,0.0814,4,1,1,2,5,1,1508,20,0,1050
14544,0.0861,4,1,1,2,5,1,1508,20,1,1093
8401,0.1303,4,3,2,2,6,1,1508,20,0,1500
12371,0.1242,4,1,1,2,6,1,1508,20,1,1444
8498,0.1194,6,2,1,2,4,1,1530,20,0,1400
14157,0.1629,6,2,1,2,4,1,1530,20,1,1800
7636,0.1303,6,3,1,2,5,1,1530,20,1,1500
12608,0.0869,6,2,2,2,5,1,1530,20,0,1100
13740,0.0109,6,0,2,2,5,1,1530,20,0,400
14156,0.0869,6,1,1,2,5,1,1530,20,0,1100
13719,0.0869,6,1,1,2,5,2,1530,20,0,1100
9185,0.076,4,2,1,2,4,1,1551,20,0,1000
12698,0.1583,8,1,1,2,5,1,1551,20,0,1758
10453,0.076,3,2,1,2,4,1,1596,20,0,1000
14149,0.1303,3,2,1,2,0,1,1607,20,0,1500
12183,0.1629,3,2,1,2,2,1,1607,20,0,1800
12476,0.152,3,2,1,2,2,1,1607,20,1,1700
13364,0.1629,3,2,1,2,2,1,1607,20,0,1800
3952,0.1439,3,1,1,2,3,1,1607,20,1,1625
13057,0.152,3,2,7,2,3,1,1607,20,1,1700
9913,0.1737,3,2,1,2,4,1,1607,20,0,1900
10053,0.0977,3,3,1,2,4,1,1607,20,0,1200
12634,0.152,3,2,7,2,4,1,1607,20,1,1700
12992,0.152,3,2,1,2,4,1,1607,20,0,1700
13220,0.076,3,2,1,2,4,1,1607,20,0,1000
9931,0.0651,3,1,2,2,5,1,1607,20,0,900
11652,0.1629,3,2,2,2,5,1,1607,20,1,1800
12000,0.0814,3,1,1,2,5,1,1607,20,0,1050
12062,0.1629,3,3,1,2,5,1,1607,20,0,1800
12438,0.3474,3,3,1,2,5,1,1607,20,0,3500
13037,0.1629,3,2,1,2,5,1,1607,20,0,1800
14405,0.1629,3,1,1,2,5,1,1607,20,1,1800
14714,0.2063,3,1,1,2,6,1,1607,20,1,2200
11983,0.1846,2,2,1,2,5,1,1629,20,0,2000
12406,0.1629,3,3,1,2,4,1,1632,20,0,1800
12407,0.1629,3,3,1,2,4,1,1632,20,0,1800
10516,0.1194,3,2,1,2,2,0,0,55,0,1400
13865,0.071,6,1,5,2,3,0,0,55,0,954
9463,0.3909,6,1,2,2,7,0,0,55,0,3900
8618,0.1444,2,2,2,1,1,1,0,55,0,1630
2314,0.0543,2,1,3,1,2,1,0,55,0,800
2699,0.1303,2,1,1,1,2,1,0,55,0,1500
9302,0.1194,6,1,2,1,2,1,0,55,1,1400
9376,0.152,4,2,1,1,2,1,0,55,1,1700
9967,0.1705,6,1,2,1,2,1,0,55,0,1870
11813,0.1737,3,3,1,2,2,1,0,55,0,1900
11814,0.1737,3,3,1,2,2,1,0,55,0,1900
9404,0.1325,3,3,1,1,3,1,0,55,0,1520
10346,0.1412,2,3,7,1,3,1,0,55,0,1600
12002,0.1443,4,1,2,1,4,1,0,55,1,1629
2788,0.2069,6,1,7,1,5,1,0,55,1,2206
4293,0.1303,6,1,2,1,5,1,0,55,0,1500
6529,0.1846,6,2,1,1,5,1,0,55,0,2000
8757,0.1629,3,1,2,1,5,1,0,55,1,1800
8925,0.1412,2,2,6,1,5,1,0,55,0,1600
10358,0.1303,2,2,1,1,5,1,0,55,0,1500
12892,0.1412,2,2,3,2,5,1,0,55,0,1600
5101,0.1317,4,1,3,1,2,2,0,55,1,1513
8584,0.1173,3,1,1,1,2,2,0,55,0,1380
12124,0.1585,4,1,6,1,2,2,0,55,1,1760
3163,0.1737,3,2,3,1,3,3,0,55,1,1900
11967,0.071,2,1,1,2,2,1,174,55,0,954
12791,0.1412,2,3,2,2,2,1,174,55,0,1600
6714,0.1303,2,1,3,2,4,1,174,55,1,1500
8021,0.2606,4,1,2,2,5,1,1376,55,0,2700
13314,0.3149,4,1,2,2,5,1,1376,55,0,3200
7747,0.1379,4,1,3,2,6,1,1472,55,0,1570
12330,0.5103,4,1,1,2,5,1,1484,55,0,5000
10298,0.1389,4,1,5,2,1,1,1508,55,0,1579
859,0.1313,4,3,1,2,2,1,1508,55,1,1509
1425,0.0543,4,2,2,2,2,1,1508,55,0,800
4732,0.1412,4,2,2,2,2,1,1508,55,1,1600
5036,0.1846,4,3,3,2,2,1,1508,55,1,2000
6559,0.1846,4,1,2,2,2,1,1508,55,0,2000
7262,0.1412,4,1,1,2,2,1,1508,55,1,1600
7718,0.076,4,2,2,2,2,1,1508,55,0,1000
7864,0.1629,4,2,1,2,2,1,1508,55,1,1800
11358,0.1116,4,1,2,2,2,1,1508,55,1,1328
13403,0.1402,4,3,2,2,2,1,1508,55,1,1591
13669,0.1678,4,1,2,2,2,1,1508,55,0,1845
4666,0.1743,4,1,2,2,3,1,1508,55,1,1905
7013,0.1846,4,1,2,2,3,1,1508,55,1,2000
3867,0.152,4,1,3,2,4,1,1508,55,1,1700
5599,0.076,4,2,2,2,4,1,1508,55,0,1000
7294,0.1846,4,1,1,2,4,1,1508,55,0,2000
10605,0.228,4,2,3,2,4,1,1508,55,0,2400
6005,0.0543,4,2,2,2,5,1,1508,55,0,800
6996,0.1629,4,1,2,2,5,1,1508,55,0,1800
7895,0.1846,4,2,1,2,5,1,1508,55,0,2000
8370,0.1194,4,3,1,2,5,1,1508,55,1,1400
10121,0.076,3,1,1,2,5,1,1508,55,0,1000
13409,0.1796,4,3,2,2,5,1,1508,55,1,1954
13983,0.2389,4,1,5,2,5,1,1508,55,0,2500
11667,0.456,4,1,2,2,6,1,1508,55,0,4500
4658,0.0977,4,1,3,2,7,1,1508,55,0,1200
5237,0.1629,6,2,2,2,2,1,1530,55,0,1800
10785,0.1086,6,3,1,2,2,1,1530,55,0,1300
14518,0.1626,6,1,1,2,3,1,1530,55,1,1798
12201,0.4669,6,2,2,2,5,1,1530,55,0,4600
12686,0.456,6,2,1,2,5,1,1530,55,0,4500
13041,0.1629,6,3,2,2,5,1,1530,55,0,1800
8769,0.456,4,2,2,2,7,1,1551,55,0,4500
8172,0.228,4,1,2,2,5,1,1575,55,1,2400
5415,0.2172,6,1,5,2,7,1,1580,55,0,2300
9121,0.1412,2,2,4,2,3,1,3691,55,0,1600
13182,0.1412,2,3,3,2,0,1,0,62,0,1600
2322,0.1303,2,2,3,1,2,1,0,62,0,1500
2494,0.1086,2,1,4,1,2,1,0,62,0,1300
5276,0.1629,2,1,1,1,2,1,0,62,0,1800
9206,0.1579,3,3,5,1,2,1,0,62,1,1754
8793,0.1412,2,3,0,1,5,1,0,62,0,1600
9005,0.0692,2,3,1,2,3,1,174,62,0,937
11938,0.304,2,1,5,2,6,1,174,62,0,3100
11972,0.1515,2,1,1,2,6,1,174,62,0,1695
12604,0.1746,4,3,2,2,7,1,1484,62,0,1908
11265,0.1574,3,3,5,2,1,1,1491,62,0,1750
12874,0.1622,3,3,3,2,2,1,1491,62,1,1794
6553,0.1385,3,3,2,2,3,1,1491,62,0,1576
1426,0.0543,4,3,2,2,1,1,1508,62,0,800
994,0.1238,4,2,2,2,2,1,1508,62,0,1440
10267,0.1709,4,3,3,2,2,1,1508,62,0,1874
10521,0.1303,4,3,2,2,2,1,1508,62,0,1500
10628,0.2215,4,1,2,2,2,1,1508,62,0,2340
4931,0.1412,4,3,2,2,3,1,1508,62,0,1600
5229,0.2541,4,2,2,2,3,1,1508,62,0,2640
14683,0.0881,4,1,1,2,4,1,1508,62,0,1111
865,0.0543,4,1,1,2,5,1,1508,62,1,800
1123,0.0775,4,1,1,2,5,1,1508,62,1,1014
7195,0.1846,4,3,1,2,5,1,1508,62,0,2000
10062,0.2389,4,1,1,2,5,1,1508,62,0,2500
13874,0.1846,4,1,5,2,5,1,1508,62,0,2000
14169,0.0977,4,2,2,2,6,1,1508,62,0,1200
4989,0.1846,4,1,2,2,7,1,1508,62,0,2000
5812,0.2389,4,1,1,2,7,1,1508,62,0,2500
6774,0.0977,4,1,1,2,7,1,1508,62,0,1200
12207,0.4648,6,1,2,2,0,1,1530,62,0,4581
4281,0.1629,6,2,3,2,2,1,1530,62,0,1800
7849,0.1709,6,1,5,2,2,1,1530,62,0,1874
6317,0.1629,6,2,3,2,5,1,1530,62,0,1800
11881,0.2932,6,1,5,2,5,1,1530,62,0,3000
11861,0.1846,6,1,2,2,6,1,1530,62,0,2000
13179,0.1336,4,1,3,2,5,1,1575,62,0,1530
14360,0.1645,6,1,2,2,7,1,1596,62,1,1815
2655,0.1303,2,2,3,1,2,0,0,59,0,1500
2760,0.1191,6,1,1,1,5,0,0,59,0,1397
13307,0.1412,2,3,3,2,0,1,0,59,0,1600
3042,0.1385,2,1,5,1,2,1,0,59,0,1576
5478,0.1586,2,3,1,1,2,1,0,59,1,1761
6441,0.1585,2,1,2,1,2,1,0,59,1,1760
11008,0.1412,2,2,3,1,2,1,0,59,0,1600
3117,0.1412,2,2,2,1,3,1,0,59,0,1600
