id,rendaMediaNormalizada,ugb_id,rendaTipo,estadoCivil,origem,escolaridade,tipoCliente,cidade_id,Idade,Aprovado,rendaMedia
13517,0.1629,4,2,1,2,6,1,0,24,1,1800
13518,0.0760,2,2,1,2,5,1,174,34,0,1000
13519,0.1086,4,1,3,2,5,1,1508,48,0,1300
13520,0.1446,4,3,1,2,4,1,1508,24,1,1632
13521,0.1629,3,2,7,2,5,1,1607,29,0,1800
13522,0.0814,4,1,2,2,4,1,1508,22,0,1050
13523,0.1408,2,3,2,2,4,1,0,34,0,1597
13524,0.1737,4,2,2,2,5,1,1508,35,0,1900
13525,0.1412,2,2,1,2,4,1,0,31,0,1600
13526,0.1412,4,1,2,2,5,1,1508,23,0,1600
13527,0.0869,2,2,1,2,2,1,174,21,0,1100
13528,0.0760,3,2,1,2,5,1,1607,24,0,1000
13529,0.1412,2,2,1,2,2,1,0,33,0,1600
13530,0.0869,2,1,1,2,5,0,0,29,0,1100
13531,0.0760,4,1,2,2,2,1,1508,32,0,1000
13532,0.1303,3,3,1,2,2,1,1607,23,0,1500
13533,0.1412,3,2,1,2,5,1,1607,22,0,1600
13534,0.1520,6,2,3,1,5,1,0,32,1,1700
13535,0.1412,2,2,2,2,3,1,0,27,1,1600
13536,0.1303,2,1,1,2,4,1,174,31,0,1500
13537,0.1629,3,3,1,2,2,1,1491,30,1,1800
13538,0.1086,4,2,1,2,2,1,1508,46,1,1300
13539,0.1995,4,1,1,2,5,1,1508,25,1,2137
13540,0.0977,2,2,1,2,5,1,174,26,0,1200
13541,0.0760,3,2,3,2,5,1,1607,36,0,1000
13542,0.1629,4,1,2,2,7,1,1508,30,0,1800
13543,0.2932,3,3,2,2,5,1,1607,41,0,3000
13544,0.2932,3,1,1,2,6,1,1607,46,0,3000
13545,0.2063,4,1,2,2,5,1,1508,30,0,2200
13546,0.0712,6,3,2,2,4,1,1530,37,0,956
13547,0.1303,4,3,2,2,2,1,1508,53,0,1500
13548,0.1737,3,2,7,2,4,1,1607,29,0,1900
13549,0.1090,4,1,7,1,5,1,0,26,1,1304
13550,0.1448,4,1,1,2,5,1,1508,26,1,1634
13551,0.0857,2,3,2,2,5,1,0,23,0,1089
13552,0.1303,3,2,1,2,3,1,0,26,0,1500
13554,0.1412,2,0,0,2,0,1,0,44,0,1600
13555,0.1412,2,2,1,2,5,1,0,28,0,1600
13556,0.1412,2,2,7,2,5,1,0,38,1,1600
13557,0.1629,4,2,2,2,4,1,0,39,1,1800
13558,0.1412,2,2,0,2,0,1,0,23,0,1600
13559,0.0217,3,2,1,2,2,1,1607,23,0,500
13560,0.1574,6,1,2,2,5,1,1530,39,0,1750
13561,0.0782,4,1,1,2,6,1,1508,24,0,1020
13562,0.1798,4,3,2,2,7,1,1508,?,0,1956
13563,0.2435,4,1,2,2,5,1,1508,30,1,2543
13564,0.0760,2,2,1,2,5,1,174,20,0,1000
13565,0.1450,4,1,7,2,5,1,1508,37,1,1635
13566,0.1096,4,1,2,2,1,1,0,26,1,1309
13567,0.1303,6,2,1,2,5,1,0,30,0,1500
13568,0.0760,2,1,2,2,3,1,174,26,0,1000
13569,0.1412,2,2,7,2,6,1,0,30,1,1600
13570,0.1412,3,2,1,2,5,1,1607,35,1,1600
13571,0.0959,4,1,2,2,7,1,1508,27,1,1183
13572,0.1011,4,1,2,2,5,1,1607,41,0,1231
13573,0.1203,6,1,7,1,7,1,0,41,1,1408
13574,0.1303,4,2,7,2,4,1,1508,19,1,1500
13575,0.1911,2,1,2,2,5,1,0,23,0,2060
13576,0.1913,2,1,1,2,5,1,0,23,0,2062
13577,0.1303,2,1,2,2,5,1,174,22,0,1500
13578,0.1520,6,2,2,2,5,1,1530,27,1,1700
13579,0.2014,4,1,2,2,4,1,1508,27,1,2155
13580,0.1359,4,3,1,2,5,1,0,23,1,1552
13581,0.1412,2,0,0,1,4,1,0,?,0,1600
13582,0.1629,6,2,7,1,5,1,0,45,0,1800
13583,0.1846,2,2,1,2,2,1,0,37,0,2000
13584,0.1086,6,1,2,2,5,1,1469,25,0,1300
13585,0.1629,3,2,7,1,5,1,0,23,1,1800
13586,0.1357,4,3,1,1,3,1,0,27,0,1550
13587,0.1616,6,3,3,1,4,1,0,29,1,1788
13588,0.1303,4,1,1,1,7,1,0,39,1,1500
13589,0.0836,4,1,2,2,5,1,1508,51,0,1070
13590,0.0837,2,1,3,1,5,1,0,51,0,1071
13591,0.1303,3,0,0,1,2,1,0,?,0,1500
13592,0.1116,4,1,2,1,4,1,0,46,1,1328
13593,0.1412,2,2,1,2,2,1,0,19,0,1600
13594,0.2932,2,1,1,2,6,1,174,29,0,3000
13595,0.0977,3,3,1,2,2,1,0,24,0,1200
13596,0.1438,4,3,7,1,2,1,0,40,1,1624
13597,0.1604,4,1,2,2,6,1,1508,29,1,1777
13598,0.1846,4,1,2,2,5,1,1508,34,0,2000
13599,0.1683,8,1,1,2,4,1,1376,30,0,1850
13600,0.1303,2,2,1,2,2,1,174,32,0,1500
13601,0.1412,2,2,7,2,4,1,0,28,1,1600
13602,0.1629,4,2,1,2,5,1,0,39,1,1800
13603,0.1846,4,3,1,2,5,1,1508,36,0,2000
13604,0.1199,4,1,7,2,5,1,1508,51,1,1404
13605,0.1412,2,2,2,2,5,1,0,33,0,1600
13606,0.1303,6,1,1,2,5,1,1530,45,0,1500
13607,0.1846,4,2,1,2,4,1,0,17,0,2000
13608,0.1299,4,1,1,2,6,1,1508,23,1,1496
13609,0.1489,6,1,1,2,7,2,1558,39,1,1671
13610,0.1412,2,2,7,2,2,1,0,41,1,1600
13611,0.1499,4,1,2,2,2,1,1508,51,1,1681
13612,0.1412,2,2,1,2,2,1,0,34,0,1600
13613,0.1412,2,0,1,2,6,1,0,23,0,1600
13614,0.3152,6,3,2,2,5,1,1530,?,0,3203
13615,0.1412,4,3,1,2,7,1,1508,32,1,1600
13616,0.0977,3,2,1,2,2,1,1607,49,0,1200
13617,0.2063,3,2,1,2,3,1,1491,25,0,2200
13618,0.1629,4,1,1,2,7,1,1508,28,0,1800
13619,0.1086,2,1,1,2,5,1,174,27,0,1300
13620,0.1631,3,2,1,2,2,1,1607,37,0,1802
13621,0.0760,6,2,1,2,5,1,1530,25,0,1000
13622,0.1629,6,3,1,2,7,1,1530,27,1,1800
13623,0.1846,4,2,2,2,3,1,1508,29,0,2000
13624,0.1303,4,2,2,2,4,1,1508,25,0,1500
13625,0.1303,2,2,1,2,5,1,174,25,0,1500
13626,0.1303,2,1,7,1,4,1,0,45,0,1500
13627,0.0760,2,1,1,2,6,0,0,26,0,1000
13628,0.1412,2,2,2,2,5,1,0,45,0,1600
13629,0.0760,3,2,1,2,5,1,1491,20,0,1000
13630,0.1631,3,2,1,2,1,1,1607,35,0,1802
13631,0.0760,6,2,1,2,5,1,1530,36,0,1000
13632,0.2244,6,1,5,2,5,1,1530,?,0,2367
13633,0.1412,2,1,1,2,5,1,174,25,0,1600
13634,0.0710,6,2,1,2,6,0,0,24,0,954
13635,0.1846,2,0,4,2,4,1,174,33,0,2000
13636,0.1954,4,1,1,2,6,1,1335,27,0,2100
13637,0.2392,4,2,3,2,6,1,1508,32,0,2503
13638,0.1412,2,2,0,2,0,1,0,?,0,1600
13639,0.1470,4,3,1,2,2,1,1508,47,1,1654
13640,0.2389,2,2,1,2,5,1,174,27,0,2500
13641,0.1412,2,2,2,2,5,1,0,51,0,1600
13642,0.1303,6,2,2,2,4,1,1530,2,0,1500
13643,0.0814,4,1,1,2,5,1,1508,20,0,1050
13644,0.1412,2,2,1,2,5,1,0,28,1,1600
13645,0.1629,3,3,1,2,5,1,1607,22,0,1800
13646,0.2489,4,1,2,2,5,1,0,30,1,2592
13647,0.0761,3,2,1,2,5,1,1194,28,0,1001
13648,0.1412,2,2,1,2,5,1,0,24,0,1600
13649,0.1145,4,1,1,1,4,1,0,30,1,1355
13650,0.1846,6,3,1,2,7,1,1530,35,0,2000
13651,0.2888,6,1,1,2,6,1,1530,26,0,2960
13652,0.0788,6,1,1,2,5,1,1530,22,0,1026
13653,0.1629,6,2,7,2,6,1,0,27,1,1800
13655,0.1087,4,1,1,2,5,1,1508,35,0,1301
13656,0.1194,4,2,1,2,4,1,1508,27,1,1400
13657,0.1439,6,3,1,2,7,1,1530,29,0,1625
13658,0.1574,3,3,2,2,5,1,1607,56,0,1750
13659,0.1846,6,2,1,2,6,1,1530,32,0,2000
13660,0.1653,4,1,6,2,6,1,1508,23,1,1822
13661,0.1303,2,1,1,2,4,1,174,40,0,1500
13662,0.1473,2,1,2,2,5,1,174,34,0,1657
13663,0.1303,3,3,0,2,4,1,1632,23,0,1500
13664,0.1303,4,2,1,2,5,1,1508,23,0,1500
13665,0.1262,6,1,2,2,7,1,1530,31,0,1462
13666,0.1412,2,2,1,2,3,1,0,23,0,1600
13667,0.2964,6,1,1,1,7,1,0,26,0,3030
13668,0.1629,4,2,2,1,5,1,0,38,1,1800
13669,0.1678,4,1,2,2,2,1,1508,55,0,1845
13670,0.1846,3,2,1,2,2,1,1607,41,0,2000
13671,0.1954,2,1,1,2,5,1,0,37,0,2100
13672,0.1412,2,2,1,2,4,1,0,34,0,1600
13673,0.0977,4,1,1,2,6,1,1508,30,0,1200
13674,0.0760,2,3,1,2,4,1,174,52,0,1000
13675,0.1412,2,3,7,1,3,1,0,37,1,1600
13676,0.1660,6,1,2,2,7,1,1530,31,0,1829
13677,0.1003,4,1,1,2,5,1,0,24,1,1224
13678,0.1555,4,3,7,2,5,1,0,21,1,1732
13679,0.1412,2,3,1,2,3,1,0,60,0,1600
13680,0.1412,2,2,7,2,4,1,0,22,1,1600
13681,0.1518,4,1,1,2,6,1,1508,29,1,1698
13683,0.0710,6,1,1,2,2,1,1530,59,0,954
13684,0.0760,4,1,1,2,2,1,1508,17,0,1000
13685,0.0821,6,1,2,2,5,1,1530,33,0,1056
13686,0.1412,2,3,2,2,2,1,0,39,0,1600
13687,0.1908,6,1,5,2,5,1,1530,34,0,2057
13688,0.2935,4,1,2,2,5,0,0,39,0,3003
13689,0.2932,2,3,1,2,3,1,174,31,0,3000
13690,0.1629,6,1,2,2,6,0,0,23,0,1800
13691,0.2932,6,0,2,2,2,1,1530,37,0,3000
13692,0.0977,6,2,1,2,5,1,1530,24,0,1200
13693,0.1303,2,2,2,2,5,1,174,38,0,1500
13694,0.1412,2,2,1,2,5,1,0,39,0,1600
13695,0.1412,6,2,1,2,6,1,1530,33,0,1600
13696,0.2138,4,1,3,2,3,1,1508,35,0,2269
13697,0.1472,6,3,1,2,5,1,0,20,1,1656
13698,0.1086,2,1,1,2,5,1,0,37,0,1300
13699,0.1846,4,1,3,2,5,1,1508,37,1,2000
13700,0.1086,4,1,1,2,5,1,1534,44,0,1300
13701,0.1846,6,2,3,2,0,1,1530,52,0,2000
13702,0.0760,2,2,3,2,4,1,174,41,0,1000
13703,0.1352,2,1,2,2,3,1,1629,29,0,1545
13704,0.0761,3,1,1,2,6,1,1607,31,0,1001
13705,0.1303,4,2,1,2,5,1,1508,44,0,1500
13706,0.0761,6,1,3,2,3,1,1530,34,0,1001
13707,0.1294,6,1,3,2,5,1,0,33,1,1492
13708,0.1412,2,2,2,2,4,1,174,30,1,1600
13709,0.2117,6,3,2,2,6,1,1530,38,0,2250
13710,0.1118,2,1,5,2,3,2,1588,34,0,1330
13711,0.1629,6,1,1,1,3,1,0,39,0,1800
13712,0.1412,2,2,7,2,3,1,0,36,1,1600
13713,0.1412,2,2,1,2,5,1,0,21,0,1600
13714,0.1244,4,1,1,1,5,1,0,25,1,1446
13715,0.1412,2,2,6,2,5,1,0,25,0,1600
13716,0.1412,2,3,1,2,5,1,0,33,0,1600
13717,0.0977,4,0,2,2,2,1,1614,43,0,1200
13718,0.1674,4,1,7,2,5,1,1508,23,1,1842
13719,0.0869,6,1,1,2,5,2,1530,20,0,1100
13720,0.2448,4,1,1,2,5,1,3830,27,0,2555
13721,0.1846,6,1,2,2,5,1,1530,37,0,2000
13722,0.5646,2,2,2,2,3,0,0,39,0,5500
13723,0.2606,6,1,1,2,7,1,1530,34,0,2700
13724,0.1412,2,2,7,2,5,1,174,25,1,1600
13725,0.0651,2,1,1,2,5,0,0,?,0,900
13726,0.0710,4,1,2,2,2,1,1491,50,0,954
13727,0.1484,4,1,1,2,5,1,1508,24,1,1667
13728,0.1303,2,2,1,2,6,1,174,43,0,1500
13729,0.0972,2,1,1,2,4,1,174,26,0,1195
13730,0.2986,6,3,2,2,3,1,1530,23,0,3050
13731,0.9144,6,1,2,2,6,1,1530,56,0,8722
13732,0.1629,2,2,2,2,3,1,1629,38,0,1800
13733,0.2606,4,1,2,2,7,1,1508,49,0,2700
13734,0.3312,6,2,1,2,7,1,1530,66,0,3350
13735,0.0795,4,3,2,2,4,1,1508,27,0,1032
13736,0.2063,4,2,7,2,5,1,1569,24,0,2200
13737,0.0710,2,1,1,2,5,0,0,?,0,954
13738,0.1412,2,2,1,2,5,1,174,19,1,1600
13739,0.1920,4,3,6,2,5,1,1508,19,1,2068
13740,0.0109,6,0,2,2,5,1,1530,20,0,400
13741,0.1629,3,2,1,2,3,2,1607,35,0,1800
13742,0.1497,4,1,1,2,5,1,1508,25,1,1679
13743,0.1629,6,2,1,2,5,1,1530,26,1,1800
13744,0.3149,3,2,1,2,4,1,1607,33,0,3200
13745,0.1412,2,2,2,2,5,1,174,28,1,1600
13746,0.1412,2,2,2,2,3,1,0,43,1,1600
13747,0.1490,6,1,2,1,5,1,0,31,1,1672
13748,0.0977,4,1,2,2,6,1,1508,26,0,1200
13749,0.1846,2,2,2,2,6,1,0,34,0,2000
13750,0.1412,2,0,1,2,0,1,0,35,0,1600
13751,0.0651,3,2,1,1,2,1,0,22,1,900
13752,0.1426,4,3,1,2,5,1,1508,32,0,1613
13753,0.0684,6,1,2,2,3,1,1530,34,0,930
13754,0.1201,6,3,1,2,5,1,0,23,1,1406
13755,0.1303,6,2,1,2,7,1,1530,29,0,1500
13756,0.1188,6,1,1,2,2,0,0,34,0,1394
13757,0.1412,2,2,1,2,3,1,0,30,0,1600
13758,0.1629,6,2,3,2,5,1,0,32,0,1800
13759,0.1629,3,2,1,2,5,1,1607,27,0,1800
13760,0.1676,6,3,1,2,5,1,0,29,1,1844
13761,0.1629,3,2,1,2,4,1,0,21,1,1800
13762,0.1609,6,3,7,1,5,1,0,28,1,1782
13763,0.1579,6,3,1,2,2,1,0,21,1,1754
13764,0.1520,3,2,1,2,4,1,0,25,1,1700
13765,0.0869,4,1,1,2,5,1,1508,58,0,1100
13766,0.1084,4,1,1,2,5,1,1508,22,1,1298
13767,0.1579,4,1,7,2,5,1,1508,23,1,1754
13768,0.0760,6,2,2,2,5,1,1530,24,0,1000
13769,0.1629,4,2,2,2,5,1,1508,37,0,1800
13770,0.2714,2,1,1,2,0,1,0,26,0,2800
13771,0.1412,2,2,1,2,5,1,0,29,0,1600
13772,0.1412,2,2,1,2,4,1,0,32,0,1600
13773,0.1883,4,1,1,2,5,1,1508,31,1,2034
13774,0.4560,4,1,2,2,7,1,3813,42,0,4500
13775,0.1412,2,2,7,1,5,1,0,20,0,1600
13776,0.1262,4,3,1,2,5,1,0,24,0,1462
13777,0.1412,2,0,2,2,0,1,0,21,0,1600
13778,0.1412,2,0,1,2,0,1,0,39,0,1600
13779,0.1520,6,2,1,2,6,1,0,26,1,1700
13780,0.2823,2,2,3,2,6,1,1629,27,0,2900
13781,0.4560,6,1,3,2,7,1,1530,56,0,4500
13782,0.0869,2,1,1,2,5,1,3813,36,0,1100
13783,0.1107,4,1,3,2,7,1,1508,35,1,1320
13784,0.1405,2,3,1,2,5,1,0,24,1,1594
13785,0.1412,2,2,1,2,0,1,1588,43,0,1600
13786,0.1334,2,1,2,2,5,1,0,26,1,1529
13787,0.1846,4,2,2,2,5,1,1508,44,0,2000
13788,0.1629,4,2,1,2,2,1,1508,36,0,1800
13789,0.1412,2,2,1,2,3,1,0,25,0,1600
13790,0.2823,6,3,1,2,6,1,1530,26,0,2900
13791,0.0651,4,2,2,2,4,1,1508,26,0,900
13793,0.1412,2,2,1,2,0,1,174,28,0,1600
13794,0.1412,2,1,1,2,4,1,0,44,0,1600
13795,0.1877,4,1,1,2,7,1,1508,30,0,2029
13797,0.1846,2,1,1,2,3,1,174,35,0,2000
13798,0.1846,6,1,1,2,3,1,1530,37,0,2000
13799,0.1501,4,3,1,2,7,1,1508,23,1,1682
13800,0.0760,3,2,2,2,3,1,1607,24,0,1000
13801,0.1303,6,1,2,2,5,2,1643,24,0,1500
13802,0.1412,2,3,1,2,4,1,0,34,0,1600
13803,0.1412,2,2,1,2,5,1,0,20,0,1600
13804,0.1412,2,2,2,2,2,1,0,39,0,1600
13805,0.1412,2,2,1,2,4,1,174,22,1,1600
13806,0.0710,6,1,1,2,5,1,1530,38,0,954
13807,0.1520,3,2,1,2,5,1,1491,24,0,1700
13808,0.0761,6,2,2,2,3,1,1530,27,0,1001
13809,0.2172,2,1,2,2,5,1,0,26,0,2300
13810,0.1194,6,2,1,2,5,1,1530,25,1,1400
13811,0.1629,4,2,2,2,2,1,1508,34,0,1800
13813,0.1086,4,1,2,2,5,1,1508,30,0,1300
13814,0.1186,4,1,2,2,5,1,0,32,1,1392
13815,0.1412,2,3,1,2,3,1,0,34,0,1600
13816,0.1629,3,2,2,2,2,0,0,28,1,1800
13817,0.0825,4,1,6,2,5,1,1508,21,1,1060
13818,0.0869,6,2,1,2,5,1,1530,56,0,1100
13819,0.2063,6,1,1,2,7,1,1530,29,0,2200
13820,0.2932,6,1,2,2,4,1,1615,50,0,3000
13821,0.2389,6,2,3,2,5,1,1530,39,0,2500
13822,0.0869,6,3,1,2,6,0,0,19,0,1100
13823,0.1520,3,1,2,2,4,0,0,43,0,1700
13824,0.1412,2,2,1,2,4,1,0,20,1,1600
13825,0.1086,4,1,2,2,7,1,0,30,0,1300
13826,0.1334,6,1,1,2,6,1,1530,23,1,1529
13827,0.1568,4,1,3,2,2,1,1508,40,1,1744
13828,0.1846,4,2,1,2,5,1,0,48,1,2000
13829,0.0760,2,2,1,2,4,1,174,24,0,1000
13830,0.1629,3,2,1,2,1,1,1607,47,1,1800
13831,0.1412,2,0,1,2,5,1,0,22,0,1600
13832,0.1412,2,2,3,2,4,1,0,47,0,1600
13833,0.1313,6,1,2,2,4,1,1530,35,1,1509
13834,0.2714,2,2,2,2,3,2,174,24,0,2800
13835,0.1412,2,0,1,2,5,1,0,23,0,1600
13836,0.1737,4,3,2,2,4,1,1508,31,0,1900
13837,0.1528,4,1,7,2,2,1,1508,27,1,1707
13838,0.2932,3,2,2,2,5,1,1607,28,0,3000
13839,0.1364,3,3,7,2,3,1,1607,28,1,1556
13840,0.1613,4,3,7,1,3,1,0,34,1,1786
13841,0.1846,6,2,1,2,2,1,1530,24,0,2000
13842,0.1629,2,2,7,2,3,1,1482,19,0,1800
13843,0.1595,4,3,2,2,4,1,0,34,1,1769
13844,0.1629,3,2,3,2,3,0,0,42,0,1800
13845,0.0977,3,2,1,2,4,1,3830,32,0,1200
13846,0.0978,6,2,2,2,5,0,0,25,0,1201
13847,0.1848,4,2,2,2,5,1,1508,49,0,2002
13848,0.1629,4,2,1,2,2,1,1508,32,1,1800
13849,0.1846,6,1,1,2,7,1,1530,32,0,2000
13850,0.0710,8,2,1,2,6,1,0,20,0,954
13851,0.1106,4,1,7,2,5,1,1508,35,1,1319
13852,0.1792,3,2,1,2,4,1,1607,23,1,1950
13853,0.1954,4,1,1,2,3,1,1508,51,1,2100
13854,0.1412,2,3,1,2,5,1,0,37,0,1600
13855,0.1520,6,3,3,2,5,1,0,40,1,1700
13856,0.1412,2,2,1,2,5,1,0,21,0,1600
13858,0.0869,6,1,2,2,5,1,1489,25,0,1100
13859,0.2389,6,1,2,2,5,0,0,26,0,2500
13860,0.1426,4,3,7,2,5,1,1508,41,1,1613
13861,0.1355,4,1,1,2,5,1,1508,39,1,1548
13862,0.0630,2,1,1,2,4,2,174,21,0,880
13863,0.1412,2,2,1,2,5,1,174,27,1,1600
13864,0.1303,6,2,2,2,5,1,1530,28,0,1500
13865,0.0710,6,1,5,2,3,0,0,55,0,954
13866,0.1595,4,1,7,2,2,1,1508,25,1,1769
13867,0.1412,2,2,2,2,5,1,0,38,0,1600
13868,0.1846,2,1,1,2,4,1,174,24,0,2000
13869,0.1807,3,1,1,2,5,1,1607,24,1,1964
13870,0.1412,2,2,1,1,5,0,0,21,0,1600
13871,0.1520,6,2,1,2,5,1,1562,22,0,1700
13872,0.1629,4,2,1,2,2,1,1508,30,0,1800
13873,0.1213,4,1,1,2,5,1,1508,27,0,1417
13874,0.1846,4,1,5,2,5,1,1508,62,0,2000
13875,0.2388,2,1,1,2,5,1,0,24,0,2499
13876,0.0911,4,1,7,2,5,1,1508,28,1,1139
13877,0.1846,3,2,1,2,4,1,1607,31,0,2000
13878,0.1412,2,3,1,2,5,1,0,23,1,1600
13879,0.1520,3,2,1,2,3,1,1607,39,1,1700
13880,0.1303,3,2,1,2,3,1,0,?,0,1500
13881,0.1579,6,3,2,2,5,1,1530,35,1,1754
13882,0.0760,2,2,2,2,7,1,0,40,0,1000
13883,0.1303,6,2,1,2,2,1,0,28,1,1500
13884,0.1846,3,2,1,2,7,1,1607,22,0,2000
13885,0.1194,4,1,1,2,5,0,0,34,1,1400
13886,0.1368,4,3,2,2,5,1,0,30,0,1560
13887,0.0977,6,2,1,2,5,1,0,30,0,1200
13888,0.1629,2,2,3,2,5,1,1482,39,1,1800
13889,0.1461,4,3,7,2,3,0,0,27,1,1646
13890,0.1520,4,2,1,2,5,1,1508,39,1,1700
13891,0.1412,2,3,1,2,2,1,174,24,1,1600
13892,0.1748,4,1,1,1,5,0,0,30,1,1910
13893,0.1387,4,3,3,2,2,1,1508,34,1,1577
13894,0.1086,6,3,1,2,0,0,0,?,0,1300
13895,0.2354,4,1,2,2,5,1,1508,25,1,2468
13896,0.1846,3,2,1,2,5,0,0,35,0,2000
13897,0.1303,4,2,1,2,6,1,1508,29,0,1500
13898,0.0760,3,1,2,2,5,1,1607,35,0,1000
13899,0.2823,3,3,1,2,6,1,1420,34,0,2900
13900,0.2280,6,1,2,2,7,1,1530,35,0,2400
13901,0.1846,6,2,2,2,7,1,1515,24,0,2000
13902,0.1412,2,2,1,2,4,1,0,49,0,1600
13903,0.1412,2,2,0,2,0,1,0,26,0,1600
13904,0.1629,4,2,0,2,5,1,0,42,0,1800
13905,0.1803,4,1,1,2,3,1,1484,23,1,1961
13906,0.0847,3,3,1,2,3,1,1607,?,0,1080
13907,0.1607,4,1,3,2,2,1,1508,42,1,1780
13908,0.1629,3,2,1,2,3,1,1607,22,1,1800
13909,0.1303,4,2,3,2,2,1,1508,37,1,1500
13910,0.0869,4,2,1,2,6,1,3813,21,0,1100
13911,0.1846,3,2,0,2,0,1,1607,?,0,2000
13912,0.1412,2,2,2,2,2,1,0,29,0,1600
13913,0.0858,2,1,1,2,6,1,174,30,0,1090
13914,0.1227,4,3,1,2,5,1,1508,23,0,1430
13915,0.1846,6,2,5,2,4,1,1530,50,0,2000
13916,0.1629,6,1,1,2,6,1,1530,38,0,1800
13917,0.1900,4,3,2,2,5,1,1508,27,0,2050
13918,0.0977,4,3,1,2,5,1,1508,51,0,1200
13919,0.1629,4,2,1,2,3,1,1508,50,0,1800
13920,0.0869,6,1,1,2,4,1,1530,34,0,1100
13921,0.1412,2,2,7,2,2,1,0,44,0,1600
13922,0.1412,2,2,2,2,5,1,0,50,1,1600
13923,0.1632,3,3,1,2,5,1,0,22,1,1803
13924,0.1574,3,2,1,2,5,1,1607,29,1,1750
13925,0.2030,4,1,2,2,5,0,0,25,1,2170
13926,0.1541,6,3,2,1,5,1,0,27,1,1719
13927,0.1904,4,1,1,2,6,1,1508,23,1,2054
13928,0.0869,4,1,1,2,4,1,1508,27,0,1100
13929,0.0710,4,1,1,2,7,1,1508,29,0,954
13930,0.1303,2,3,4,2,5,2,174,36,0,1500
13931,0.1303,6,2,1,2,2,1,1530,36,0,1500
13932,0.1303,4,2,1,2,5,1,1508,?,0,1500
13933,0.1412,2,2,1,2,2,1,0,47,0,1600
13934,0.1629,4,3,2,2,3,1,1508,49,0,1800
13935,0.1629,3,2,1,2,0,1,1607,39,0,1800
13936,0.1412,4,1,2,2,2,1,1508,?,0,1600
13937,0.2758,3,2,4,2,5,1,1476,48,0,2840
13938,0.1033,4,1,2,2,5,1,1508,29,0,1251
13939,0.1629,4,2,7,2,5,1,1508,44,1,1800
13940,0.2052,4,1,7,2,6,1,1508,22,1,2190
13941,0.2932,3,2,1,2,0,1,1607,?,0,3000
13942,0.1846,6,3,1,2,5,1,1530,27,0,2000
13943,0.1802,4,1,2,2,7,1,1508,61,1,1960
13944,0.1368,4,1,2,2,7,1,1508,30,1,1560
13945,0.1629,4,2,1,2,5,1,1508,21,1,1800
13946,0.1412,2,2,1,2,6,1,0,41,1,1600
13947,0.1412,4,2,1,2,5,1,1508,38,0,1600
13948,0.2482,4,1,2,2,6,1,1508,25,1,2586
13949,0.0777,4,1,2,2,5,1,1579,28,0,1016
13950,0.1482,4,1,4,2,7,1,1508,41,1,1665
13951,0.1147,4,1,7,1,5,1,0,39,1,1356
13952,0.1412,4,2,1,1,5,0,0,23,0,1600
13953,0.1086,6,0,1,2,3,0,0,50,0,1300
13954,0.1824,4,1,1,2,5,1,1508,42,0,1980
13955,0.1846,4,2,3,2,5,1,1508,31,0,2000
13956,0.0711,3,1,1,2,5,1,0,67,0,955
13957,0.0760,4,2,3,2,5,0,0,47,0,1000
13958,0.2389,2,3,1,2,7,1,1604,47,0,2500
13959,0.1303,4,1,1,2,5,1,1508,27,0,1500
13960,0.0706,4,1,1,2,3,1,1508,27,0,950
13961,0.1396,4,3,2,1,5,1,0,33,0,1586
13962,0.1629,4,2,1,2,3,1,1508,54,1,1800
13963,0.1412,3,2,1,2,2,1,1632,32,0,1600
13964,0.1629,4,2,2,2,2,1,1508,27,0,1800
13965,0.1995,4,1,2,2,5,1,1508,27,1,2137
13966,0.1846,6,2,1,2,2,1,1530,27,0,2000
13967,0.1578,4,3,1,2,5,1,1508,26,1,1753
13968,0.1035,4,1,1,2,5,1,1508,26,1,1253
13969,0.1303,6,1,3,2,5,1,1530,35,0,1500
13970,0.1303,4,2,2,2,4,1,1508,36,0,1500
13971,0.1303,2,1,1,2,6,1,174,37,0,1500
13972,0.1954,4,1,6,2,0,0,0,22,0,2100
13973,0.1412,2,2,1,2,2,1,0,57,0,1600
13974,0.1412,2,3,7,2,5,1,0,35,1,1600
13975,0.1629,6,2,7,1,3,1,0,39,1,1800
13976,0.1125,4,1,2,2,5,1,1508,32,1,1336
13978,0.1520,6,2,2,1,2,1,0,44,1,1700
13979,0.1520,4,2,7,2,5,1,1508,39,1,1700
13980,0.1412,2,2,1,2,5,1,0,35,0,1600
13981,0.0828,6,1,1,2,5,1,1530,25,0,1063
13982,0.1493,4,1,1,2,5,1,1508,38,1,1675
13983,0.2389,4,1,5,2,5,1,1508,55,0,2500
13984,0.1520,4,2,1,2,5,1,1508,36,1,1700
13985,0.1629,6,3,1,2,7,1,1615,31,0,1800
13986,0.1186,4,1,2,2,5,1,1508,35,1,1392
13987,0.2932,6,2,2,2,5,0,0,50,0,3000
13988,0.1454,4,1,1,2,7,1,1508,32,1,1639
13989,0.1520,2,0,1,2,5,1,0,49,0,1700
13990,0.2125,4,1,3,2,5,1,1508,32,1,2257
13991,0.0760,2,2,1,2,6,1,5,24,0,1000
13992,0.1846,4,3,2,2,5,1,1508,26,0,2000
13993,0.1414,6,2,3,2,6,1,1530,27,1,1602
13994,0.0814,6,1,1,2,5,1,1530,25,0,1050
13995,0.0760,3,3,1,2,5,1,1607,19,0,1000
