id;ugb_id;rendaTipo;estadoCivil;origem;escolaridade;tipoCliente;cidade_id;Idade;Aprovado;rendaMedia
11343;3;2;7;1;3;1;0;36;0;0.1303
11344;3;2;1;1;5;1;0;21;1;0.1629
11345;4;3;1;2;2;1;1508;30;1;0.1511
11346;6;1;2;2;5;1;1530;28;1;0.1303
11347;6;2;2;2;5;1;1530;28;0;0.1194
11348;4;0;1;2;4;1;1508;26;0;0.076
11349;3;2;3;1;3;1;0;48;1;0.1629
11350;6;1;1;2;5;1;1530;31;0;0.0831
11351;3;2;1;1;3;1;0;33;0;0.1303
11352;4;3;7;1;5;1;0;33;1;0.147
11353;3;2;1;1;7;1;0;29;0;0.1162
11354;3;3;2;2;3;1;1607;22;0;0.076
11355;4;2;1;1;7;1;0;29;1;0.1303
11356;6;3;4;2;4;1;0;51;0;0.076
11357;6;2;2;1;5;1;0;49;0;0.152
11358;4;1;2;2;2;1;1508;55;1;0.1116
11359;6;1;1;2;5;0;0;31;1;0.1581
11360;3;2;7;1;2;1;0;41;1;0.1412
11361;6;2;1;2;2;1;1530;21;0;0.1412
11362;6;2;1;2;5;1;1530;21;0;0.1412
11363;4;1;2;2;3;1;1508;49;0;0.1552
11364;3;2;1;1;4;1;0;42;1;0.1466
11365;2;2;7;2;4;1;174;20;1;0.1412
11366;6;1;1;2;2;1;3830;21;0;0.1194
11367;3;2;1;2;3;1;1607;29;1;0.1629
11368;2;1;1;2;2;1;174;29;0;0.0738
11369;4;2;3;2;5;1;3830;46;0;0.1412
11370;4;1;7;2;7;1;1508;31;1;0.0872
11371;2;2;1;2;5;1;174;35;0;0.1086
11372;4;2;2;2;2;1;1508;30;1;0.228
11373;6;0;1;2;3;0;0;35;0;0.1629
11374;2;2;1;1;3;1;0;26;1;0.1412
11375;3;1;1;2;3;0;0;27;0;0.1194
11376;4;3;7;1;3;1;0;27;1;0.1036
11377;6;1;1;2;0;1;1530;21;0;0.1442
11378;6;1;1;2;5;1;1530;19;0;0.0152
11379;4;2;2;2;5;1;1508;0;0;0.1846
11380;2;3;1;1;5;1;0;21;0;0.1412
11381;2;3;7;1;2;1;0;37;0;0.1412
11382;3;2;1;1;3;1;0;0;0;0.1629
11383;2;1;7;1;2;1;0;31;1;0.1236
11384;4;1;2;1;2;1;0;30;1;0.109
11385;3;2;1;2;2;1;1607;46;0;0.1846
11386;3;1;1;2;5;0;0;23;0;0.0977
11387;4;1;3;2;5;1;1508;53;1;0.124
11388;3;1;1;2;0;1;0;0;0;0.228
11389;3;3;1;1;4;1;0;32;0;0.152
11390;6;1;1;2;4;1;1530;26;0;0.1017
11391;6;2;2;2;4;1;1530;36;1;0.152
11392;4;1;1;2;7;1;1508;34;0;0.2389
11393;2;1;1;2;5;0;0;26;0;0.1848
11394;3;2;2;2;4;1;1607;22;0;0.0977
11396;6;2;2;2;5;1;1530;34;0;0.1303
11397;6;1;1;2;5;1;1530;23;0;0.3264
11398;3;2;2;1;2;1;0;26;0;0.1412
11399;3;3;2;1;2;1;0;60;0;0.152
11400;4;1;7;1;4;1;0;20;1;0.1293
11401;2;1;3;1;5;1;0;38;0;0.1835
11402;4;1;7;1;7;1;0;28;1;0.1113
11403;3;2;1;1;5;1;0;28;0;0.1582
11404;3;2;7;1;3;1;0;28;1;0.1629
11405;4;2;1;1;7;1;0;37;1;0.152
11406;4;2;1;1;5;1;0;26;1;0.1303
11407;2;2;2;1;5;1;0;27;0;0.1412
11408;2;1;3;2;0;1;1530;37;0;0.1846
11409;3;1;1;2;4;1;1607;24;0;0.0869
11410;4;1;7;1;2;2;0;30;1;0.1585
11411;2;2;1;1;6;1;0;50;0;0.1412
11412;6;1;3;1;2;1;0;44;1;0.152
11413;2;3;7;1;3;1;0;33;0;0.1412
11414;4;1;1;1;5;1;0;26;1;0.1221
11415;2;2;1;1;5;1;0;21;0;0.1303
11416;4;3;1;1;2;1;0;48;1;0.1183
11417;3;2;7;1;2;1;0;31;0;0.1629
11418;2;1;1;2;5;1;1613;23;0;0.071
11419;6;3;1;2;3;0;0;54;0;0.076
11420;6;1;2;2;5;1;1615;42;0;0.0977
11421;4;1;1;2;5;1;1508;30;1;0.152
11422;3;1;7;1;5;1;0;26;0;0.1629
11423;6;1;7;1;3;1;0;45;1;0.1372
11424;2;1;2;1;4;1;0;27;0;0.1303
11425;6;1;1;1;3;1;0;33;0;0.1303
11426;6;1;7;1;5;1;0;35;1;0.228
11427;3;2;1;1;5;1;0;22;1;0.1574
11428;3;2;1;2;3;1;1607;40;0;0.2497
11429;3;1;2;2;7;1;1607;35;0;0.2932
11430;2;3;5;1;3;1;0;56;0;0.1303
11431;4;1;1;1;3;1;0;19;1;0.1355
11432;4;2;2;2;7;1;1508;27;1;0.1303
11433;3;2;1;1;3;1;0;31;0;0.1303
11434;3;2;7;1;3;1;0;31;1;0.1629
11435;3;1;6;1;4;1;0;25;0;0.1922
11436;3;2;6;1;3;1;0;25;0;0.1629
11437;2;3;2;1;5;1;0;32;1;0.1405
11438;2;1;2;1;4;1;0;0;0;0.1303
11439;2;1;1;1;5;1;0;0;0;0.1303
11440;2;2;7;1;3;1;0;38;1;0.1357
11441;2;1;2;1;4;1;0;0;0;0.1303
11442;2;1;2;1;4;1;0;0;0;0.1303
11443;4;1;2;1;5;1;0;28;1;0.2193
11444;2;1;2;1;4;1;0;22;0;0.1303
11445;2;0;0;1;5;1;0;0;0;0.1303
11446;2;1;7;1;5;1;0;0;0;0.1303
11447;2;1;2;1;5;1;0;0;0;0.1303
11448;2;1;2;1;5;1;0;0;0;0.1303
11449;2;1;1;1;5;1;0;0;0;0.1303
11450;2;1;2;1;5;1;0;0;0;0.1303
11451;4;3;7;2;5;1;1508;36;1;0.152
11453;3;3;2;2;3;1;1607;41;0;0.3149
11454;6;1;3;1;5;1;0;53;1;0.0869
11455;6;1;3;2;5;1;1530;32;0;0.0988
11456;2;2;7;1;5;1;0;26;0;0.1412
11457;3;2;7;1;4;1;0;27;0;0.076
11458;4;1;2;2;4;1;1508;25;1;0.1304
11459;2;1;2;2;5;1;174;26;1;0.1412
11460;4;1;1;2;7;1;1508;27;0;0.0786
11461;4;3;1;2;5;1;1508;26;1;0.1435
11462;4;1;3;2;5;1;1508;30;1;0.2142
11463;6;1;2;2;5;1;1503;27;0;0.1303
11465;2;2;1;2;5;1;174;33;0;0.1629
11466;4;1;2;1;4;1;0;22;1;0.1674
11467;4;1;1;1;6;1;0;25;1;0.1086
11468;4;1;2;1;5;1;0;22;1;0.1303
11469;4;2;2;2;5;1;1596;51;0;0.2389
11470;4;3;1;2;7;1;1508;41;0;0.1848
11471;4;1;2;1;3;2;0;49;0;0.1846
11472;6;1;2;1;5;1;0;37;1;0.076
11473;6;1;2;2;7;1;1642;30;0;0.4216
11474;4;2;2;2;3;0;0;49;0;0.0977
11475;4;1;2;1;2;1;0;43;1;0.1117
11476;3;2;1;2;2;1;1607;43;0;0.2389
11477;3;1;1;2;5;1;1607;25;0;0.1412
11478;4;1;1;1;5;1;0;31;1;0.1303
11479;4;3;1;2;5;1;1508;24;1;0.1326
11480;2;2;1;2;2;1;1584;33;0;0.076
11481;4;1;1;2;2;1;1508;44;0;0.0733
11482;2;1;1;1;4;1;0;0;0;0.1303
11483;2;1;1;1;4;1;0;0;0;0.1303
11484;4;1;1;1;2;1;0;48;1;0.1846
11485;4;0;0;2;0;1;1508;0;0;0.076
11486;4;0;0;2;0;1;1508;0;0;0.076
11487;4;0;0;2;0;1;1508;0;0;0.076
11488;3;1;1;1;5;1;0;60;0;0.1818
11489;2;2;1;2;2;1;174;41;0;0.2935
11490;2;2;7;1;3;1;0;29;1;0.1412
11491;6;2;1;2;5;1;1530;34;0;0.0651
11492;6;2;1;2;7;1;1530;31;1;0.2036
11493;4;1;7;1;3;1;0;30;1;0.1143
11494;3;1;1;2;7;1;1491;37;0;0.1846
11495;4;1;7;1;3;1;0;29;0;0.1122
11496;2;2;7;1;4;1;0;27;0;0.1412
11497;6;3;3;1;2;1;0;29;1;0.1629
11498;3;3;6;1;5;1;0;37;0;0.1629
11499;2;3;7;1;5;1;0;43;0;0.1357
11500;3;2;1;1;3;1;0;30;0;0.1629
11501;3;3;1;1;5;1;0;21;1;0.152
11502;4;1;2;1;5;1;0;35;1;0.136
11503;4;1;1;2;5;1;1508;23;1;0.122
11504;4;2;3;2;7;1;1508;43;0;0.1303
11505;3;2;3;1;4;1;0;35;0;0.1303
11506;4;2;1;2;3;1;1508;22;1;0.1846
11507;3;2;1;2;5;1;1607;24;0;0.1303
11508;4;3;7;1;5;1;0;35;1;0.1796
11509;2;1;2;1;5;1;0;0;0;0.1303
11510;2;1;1;1;4;1;0;0;0;0.1303
11511;2;3;2;1;5;1;0;27;1;0.1397
11512;4;1;1;1;3;1;0;43;0;0.152
11513;2;1;1;1;4;1;0;0;0;0.1303
11514;3;3;7;1;2;1;0;33;0;0.1303
11515;4;1;1;2;6;1;1508;24;0;0.0869
11516;3;1;7;1;3;1;0;24;0;0.0873
11517;3;0;0;1;2;1;0;47;0;0.076
11518;4;3;1;2;4;1;1508;25;1;0.1202
11519;4;1;1;2;5;1;1508;24;1;0.1308
11520;3;2;2;2;2;1;1607;41;0;0.0054
11521;3;0;1;1;3;1;0;38;0;0.0977
11522;3;2;1;2;3;0;0;24;0;0.076
11523;4;3;5;2;2;1;1508;77;0;0.076
11524;2;1;2;1;4;1;0;30;0;0.1303
11525;6;3;7;2;5;1;1530;31;1;0.1412
11526;4;3;1;2;7;1;1508;28;0;0.1412
11527;6;1;1;2;7;1;1530;35;0;0.1629
11528;6;3;2;2;5;1;1530;30;0;0.239
11529;2;1;1;2;5;0;0;20;0;0.076
11530;6;1;5;2;4;1;1376;0;0;0.1846
11531;6;2;2;2;6;1;1376;0;0;0.2932
11532;2;1;7;1;5;1;0;31;0;0.1412
11533;4;1;1;2;6;1;1508;25;0;0.076
11534;6;3;1;2;4;1;1530;25;0;0.071
11535;4;1;2;1;4;1;0;41;0;0.1629
11536;2;2;2;1;4;1;0;0;0;0.1303
11537;2;2;7;1;3;1;0;50;1;0.1412
11538;3;2;1;2;5;1;1607;36;0;0.1303
11539;4;1;2;1;2;1;0;45;1;0.1042
11540;2;1;1;2;7;1;1613;39;0;0.0775
11541;2;2;7;1;3;1;0;35;0;0.1412
11542;4;1;1;2;7;1;1508;41;0;0.2901
11543;2;3;7;2;5;1;174;38;1;0.1382
11544;6;2;1;2;5;1;0;26;1;0.1629
11545;6;1;1;2;7;1;1530;26;0;0.1227
11546;6;1;1;2;5;1;1530;25;1;0.1412
11547;6;3;3;2;7;1;1530;29;1;0.1303
11548;6;3;2;2;5;1;1603;42;1;0.1303
11549;3;1;2;1;2;2;0;40;1;0.1585
11550;6;3;3;2;7;1;1530;39;0;0.2932
11551;2;1;2;1;2;1;0;39;0;0.1412
11552;3;2;1;1;6;1;0;20;1;0.1629
11553;4;2;2;1;7;1;0;36;1;0.1746
11554;2;2;2;1;1;1;0;33;0;0.1412
11555;2;1;3;2;5;1;174;53;0;0.1846
11556;3;2;2;1;5;1;0;24;0;0.1629
11557;2;2;1;1;6;1;0;22;1;0.1412
11558;4;1;7;1;7;1;0;40;1;0.1031
11559;2;2;2;2;2;1;0;43;0;0.2063
11560;6;3;2;2;7;1;1530;52;0;0.3474
11561;4;1;2;1;5;1;0;29;0;0.1382
11562;2;1;2;2;7;1;174;25;0;0.1303
11563;2;0;0;2;4;1;0;0;0;0.1303
11564;2;1;5;1;3;1;0;52;0;0.1412
11565;4;1;2;2;7;1;1508;42;0;0.1933
11566;2;2;2;1;2;1;0;35;0;0.1412
11567;4;1;2;2;4;1;1508;29;1;0.1043
11568;2;3;1;1;5;1;0;30;0;0.1412
11569;4;3;1;2;5;1;1508;27;1;0.1817
11570;2;3;2;2;5;1;0;34;0;0.1412
11571;2;2;1;2;4;1;0;32;0;0.1303
11572;2;2;3;2;3;1;0;44;0;0.1412
11573;4;1;2;2;5;1;1508;38;1;0.1937
11574;6;1;7;1;5;1;0;34;1;0.152
11575;2;2;1;1;4;1;0;61;0;0.1412
11576;3;2;2;2;3;1;1607;36;0;0.1846
11577;2;3;1;2;6;1;0;26;0;0.1412
11578;2;3;7;1;2;1;0;27;1;0.1362
11579;4;2;1;2;7;1;1508;27;1;0.1303
11580;2;3;7;1;4;1;0;26;1;0.1412
11581;2;1;3;2;7;1;174;44;0;0.1412
11582;2;2;1;2;5;1;174;29;0;0.1194
11583;6;1;2;2;3;1;1695;53;0;0.2714
11584;4;1;7;2;5;1;1508;28;1;0.1086
11585;3;2;2;2;5;1;1607;32;0;0.1846
11586;3;1;1;2;4;1;1607;0;0;0.0707
11587;4;1;2;2;6;1;1508;41;1;0.1965
11588;3;2;2;2;2;1;1607;35;0;0.1629
11589;3;1;1;2;6;1;1607;32;0;0.228
11591;2;3;3;2;7;1;174;41;0;0.152
11592;2;1;1;2;2;1;0;28;0;0.1846
11593;2;2;1;2;5;0;0;35;0;0.0692
11594;3;3;2;2;4;1;1607;25;0;0.2063
11595;2;2;1;2;2;1;0;60;0;0.1412
11596;3;3;1;2;4;1;1607;32;1;0.163
11597;4;1;1;2;5;1;1508;21;1;0.1275
11598;2;2;1;2;5;1;174;21;0;0.1303
11599;3;2;1;2;0;1;0;29;0;0.1629
11600;2;3;7;2;3;1;0;45;1;0.1407
11601;2;1;7;2;4;1;0;23;1;0.1314
11602;2;3;0;2;5;1;174;31;0;0.0977
11603;2;3;7;2;4;1;174;25;1;0.141
11604;2;2;6;2;2;1;3569;0;0;0.1412
11605;3;2;1;2;2;1;1607;40;0;0.2497
11606;4;1;1;2;3;1;1508;24;1;0.0986
11607;4;1;1;1;6;1;0;22;1;0.1532
11608;2;1;2;1;5;1;0;35;0;0.1412
11609;3;2;2;1;4;1;0;51;1;0.1303
11610;3;3;3;2;5;1;1607;41;1;0.1539
11611;6;1;2;2;7;1;1530;29;0;0.1194
11612;6;1;2;2;7;1;1530;29;0;0.1249
11613;4;3;1;2;5;1;1508;34;1;0.1221
11614;3;2;7;2;6;1;1607;26;1;0.1629
11615;2;3;3;1;7;1;0;31;0;0.1412
11616;2;1;2;2;4;1;4436;37;0;0.228
11617;2;1;2;2;5;1;174;51;0;0.1846
11618;3;1;2;2;3;1;1607;34;0;0.1846
11619;6;3;2;2;4;0;0;38;1;0.1846
11620;6;2;0;2;4;2;1530;37;0;0.0977
11621;4;1;1;2;5;1;1508;27;0;0.1811
11622;2;1;1;2;4;1;174;1;0;0.1195
11623;3;3;1;2;4;1;1607;22;1;0.1608
11624;4;1;1;2;6;1;1508;41;0;0.152
11625;6;2;7;2;6;1;1530;51;1;0.1629
11626;3;2;1;2;2;1;1607;25;0;0.1629
11627;6;1;2;2;4;1;1530;0;0;0.0782
11628;3;3;1;2;5;1;1607;22;0;0.1194
11629;3;1;1;2;3;1;1607;33;1;0.1175
11630;3;2;1;2;5;1;1607;31;0;0.1629
11631;4;2;7;2;6;1;1508;28;1;0.1412
11632;3;1;1;2;5;1;1607;37;0;0.076
11633;3;1;2;2;2;1;1607;0;0;0.0706
11634;2;3;1;2;5;1;0;28;0;0.1412
11635;2;1;2;2;5;1;174;32;0;0.228
11636;4;3;1;2;5;1;1508;20;0;0.1846
11637;2;1;1;2;5;1;174;34;0;0.1473
11638;3;0;2;2;5;1;1607;23;0;0.076
11639;6;1;2;2;7;1;1530;37;0;0.3257
11640;2;3;2;1;5;1;0;29;0;0.1412
11641;4;2;1;2;2;1;1518;49;0;0.0651
11642;4;2;1;2;7;1;1508;31;1;0.1629
11643;4;1;7;2;4;1;1508;30;1;0.0987
11644;6;2;1;2;5;1;1530;35;0;0.1412
11645;6;1;3;2;4;1;1530;37;1;0.0651
11646;4;1;1;2;5;1;1508;30;0;0.4343
11647;4;1;2;2;2;1;1508;48;1;0.1305
11648;4;1;1;2;5;1;1508;32;1;0.1629
11649;6;1;2;1;4;1;0;56;0;0.1846
11650;2;2;2;2;5;1;174;37;0;0.152
11651;4;2;1;2;3;1;1508;32;0;0.1412
11652;3;2;2;2;5;1;1607;20;1;0.1629
11653;6;1;1;2;7;1;1530;32;0;0.3583
11654;6;2;2;2;7;1;1530;31;0;0.2389
11655;6;1;1;2;5;1;1615;32;0;0.1195
11656;4;3;1;1;4;1;0;51;1;0.1425
11657;3;1;1;2;4;1;1491;34;0;0.1037
11658;2;2;1;2;2;1;0;42;0;0.1412
11659;3;1;2;2;7;1;1607;36;0;0.1846
11660;6;3;2;2;7;1;1580;37;0;0.5103
11661;6;2;2;2;3;1;1535;36;0;0.2606
11662;3;1;1;2;5;1;1607;21;0;0.1817
11663;3;1;2;2;4;2;1607;58;1;0.1764
11664;4;1;1;2;3;1;1508;40;0;0.1194
11665;3;2;3;2;5;1;1607;43;0;0.3149
11667;4;1;2;2;6;1;1508;55;0;0.456
11668;4;3;1;2;5;1;1508;22;1;0.1303
11669;4;2;1;2;2;1;1508;26;0;0.152
11670;4;1;3;2;5;1;1508;46;1;0.1573
11671;3;1;2;2;5;1;1607;24;0;0.0869
11672;2;1;1;2;6;1;1596;31;0;0.2063
11673;2;3;1;2;5;1;0;21;0;0.1412
11674;6;1;3;2;6;1;1530;32;0;0.1264
11675;2;2;2;2;2;1;174;52;0;0.1412
11676;3;2;3;2;2;1;1607;35;1;0.1574
11677;4;1;2;1;2;1;0;51;0;0.1303
11678;4;1;2;1;2;1;0;32;1;0.1194
11679;3;2;1;2;5;1;1607;33;0;0.1629
11680;2;2;7;1;5;1;0;27;1;0.1412
11681;6;1;1;2;4;1;1530;29;1;0.1585
11682;3;1;1;2;1;1;1194;0;0;0.1846
11683;6;2;4;2;5;1;1530;23;0;0.1846
11684;3;1;2;2;4;1;1607;51;0;0.1303
11685;6;1;1;1;5;1;0;24;0;0.2063
11686;3;2;1;2;4;1;1607;26;0;0.1629
11687;4;1;2;2;6;1;1508;29;1;0.1516
11688;6;3;3;2;3;1;1530;33;0;0.2389
11689;3;1;1;2;5;1;1607;21;0;0.2065
11690;3;2;1;2;5;1;1607;31;0;0.0978
11691;2;1;1;2;3;1;1588;38;0;0.228
11692;4;1;1;1;5;1;0;25;1;0.2464
11693;2;2;1;2;5;1;174;26;1;0.1412
11694;2;2;1;2;2;1;174;23;0;0.1846
11695;4;2;7;1;2;1;0;46;1;0.1846
11696;4;1;1;2;7;1;1508;34;0;0.1498
11697;3;2;3;2;2;1;1607;51;0;0.1846
11698;2;2;1;2;5;1;174;20;0;0.0738
11699;6;1;1;2;6;2;1530;28;0;0.1086
11700;3;2;1;2;4;1;1607;42;0;0.152
11701;3;2;2;2;4;1;1607;31;0;0.1629
11702;2;1;1;1;5;1;0;23;1;0.1258
11703;2;2;1;1;5;1;0;22;1;0.139
11704;2;2;1;2;5;1;0;22;0;0.0977
11705;3;2;2;2;6;1;1607;36;0;0.2389
11706;2;3;7;1;4;1;0;26;1;0.136
11707;4;1;2;2;5;1;1508;33;1;0.1303
11708;4;1;7;2;5;1;1508;37;1;0.1112
11709;2;2;7;2;5;1;174;23;1;0.1412
11710;4;1;3;2;5;1;1508;52;1;0.1293
11711;3;1;1;2;6;1;1607;26;0;0.0692
11712;2;1;1;2;4;1;174;29;0;0.0869
11713;4;2;2;2;5;1;1508;43;0;0.1303
11714;4;1;2;1;5;1;1508;32;1;0.1698
11715;2;2;1;1;4;1;0;27;0;0.1357
11716;3;3;2;2;5;1;1491;29;0;0.1629
11717;4;2;1;2;4;1;1508;25;0;0.1629
11718;2;2;7;1;3;1;0;28;1;0.1412
11719;6;2;7;2;5;1;1530;31;1;0.1629
11720;4;2;3;2;5;1;1508;38;1;0.1737
11721;4;1;1;2;5;2;1508;30;0;0.076
11722;4;1;1;2;4;1;0;20;1;0.1311
11723;4;1;7;2;2;1;1508;43;1;0.1303
11724;4;1;1;2;6;1;1508;35;0;0.1412
11725;2;3;2;2;5;1;174;46;0;0.1303
11726;4;1;1;2;5;1;1508;26;0;0.071
11727;4;1;1;2;5;1;1508;31;0;0.1086
11728;4;1;7;2;2;1;1508;35;1;0.1037
11729;6;1;1;2;5;1;1530;23;1;0.1303
11730;6;0;0;1;5;1;0;39;0;0.2389
11731;3;2;3;2;2;1;1607;37;1;0.1412
11732;6;1;2;2;4;1;1530;43;1;0.2063
11733;4;2;7;1;3;1;0;25;0;0.1846
11734;4;0;2;2;3;1;1508;53;0;0.3474
11735;4;2;1;2;6;1;1508;28;0;0.38
11736;4;3;5;2;2;1;1508;57;1;0.1579
11737;3;2;1;2;2;1;1607;25;0;0.076
11738;4;0;1;2;0;1;1636;0;0;0.1737
11739;4;3;2;2;2;1;1508;45;1;0.1819
11740;3;1;1;2;2;1;1607;43;1;0.075
11741;2;2;1;2;4;1;174;21;0;0.0977
11742;4;1;1;2;6;1;1508;25;0;0.1156
11743;4;1;1;2;2;1;0;52;1;0.1604
11744;4;3;1;1;5;1;0;26;1;0.1086
11745;4;1;1;2;5;1;1508;39;0;0.114
11746;4;3;1;2;4;1;1508;24;0;0.1629
11747;4;3;1;2;6;1;1508;24;0;0.076
11748;4;3;2;2;3;1;1508;30;0;0.1412
11749;4;2;2;2;6;1;1508;34;0;0.4017
11750;6;3;2;2;7;1;1530;28;0;0.2172
11751;4;1;1;2;5;1;1508;33;0;0.1412
11752;4;1;1;2;6;1;1508;27;1;0.1559
11753;4;1;1;2;6;1;1508;27;0;0.152
11754;4;0;2;2;5;1;1508;37;0;0.0761
11755;4;3;1;2;2;1;1508;30;0;0.1242
11756;4;2;2;2;3;1;1508;56;0;0.0869
11757;4;2;2;2;3;1;1508;56;0;0.0869
11758;4;2;1;2;4;1;1508;23;1;0.152
11759;4;2;1;2;4;1;1376;52;0;0.3366
11760;4;1;1;2;4;1;1508;38;0;0.1846
11761;4;3;1;2;2;1;1508;47;0;0.1629
11762;4;1;2;1;5;1;0;31;1;0.2248
11763;4;1;1;2;3;1;0;36;1;0.1117
11764;4;2;2;2;0;1;0;56;0;0.152
11765;3;1;1;1;2;1;0;21;0;0.1629
11766;4;2;2;2;5;1;1508;31;0;0.0786
11767;4;2;3;1;4;1;0;29;1;0.1412
11768;4;1;1;2;6;1;1508;34;0;0.1466
11769;4;2;2;2;2;1;1508;37;0;0.1846
11770;4;1;2;2;5;1;1508;24;0;0.1846
11771;4;1;1;2;3;1;1508;30;1;0.0913
11772;4;2;1;1;5;1;0;22;1;0.1412
11773;3;3;1;2;6;1;1491;28;0;0.1629
11774;4;3;1;2;0;1;0;0;0;0.1031
11775;4;1;2;2;5;1;1508;30;0;0.1846
11776;4;2;1;2;0;1;0;20;0;0.1303
11777;4;1;1;2;2;1;1508;26;0;0.0814
11778;4;1;1;2;2;1;1508;26;0;0.0814
11779;4;1;3;2;5;1;1508;36;1;0.1178
11780;4;3;1;2;5;1;0;34;1;0.1154
11781;4;1;1;2;2;1;0;39;0;0.076
11782;4;1;2;2;2;0;0;45;0;0.111
11783;2;2;7;2;2;1;174;26;0;0.1412
11784;6;1;1;2;4;1;1530;51;0;0.1194
11785;4;1;7;2;5;1;0;31;1;0.1801
11786;4;1;1;2;5;1;1508;29;0;0.076
11787;4;1;2;2;5;1;1508;40;1;0.1303
11788;4;1;2;2;5;1;1508;40;0;0.1303
11789;4;2;1;2;6;1;1508;24;0;0.076
11790;4;1;2;2;5;1;1508;26;1;0.2426
11791;6;1;1;2;6;1;1530;25;0;0.0977
11792;6;1;1;2;6;1;1530;25;1;0.1547
11793;2;3;7;1;3;1;0;40;0;0.1412
11794;2;2;2;1;4;1;0;41;1;0.1412
11795;3;2;1;2;2;1;1607;45;0;0.228
11796;3;2;1;2;2;1;3866;0;0;0.1846
11797;3;2;1;2;5;1;1607;23;1;0.1629
11798;2;2;2;2;5;1;174;22;0;0.1412
11799;4;1;7;2;2;1;1508;52;1;0.1289
11800;3;2;1;2;3;1;0;50;0;0.1303
11801;4;1;1;2;3;2;1508;31;0;0.1954
11802;4;2;2;2;5;1;1508;20;0;0.1846
11803;6;2;2;2;3;1;1530;32;0;0.1357
11804;4;3;1;2;3;1;1508;35;1;0.1318
11805;3;2;1;2;0;1;1607;32;0;0.1846
11806;2;3;1;1;5;1;0;22;0;0.1357
11807;3;2;2;2;0;1;1607;39;0;0.1086
11808;4;2;2;2;7;1;1508;26;0;0.1303
11809;4;1;7;1;2;1;0;57;1;0.1511
11810;4;1;1;2;5;1;1508;34;0;0.0934
11811;2;3;1;2;5;1;174;21;0;0.1412
11812;2;3;1;2;5;1;174;21;0;0.1412
11813;3;3;1;2;2;1;0;55;0;0.1737
11814;3;3;1;2;2;1;0;55;0;0.1737
11815;4;3;1;2;5;1;1508;28;1;0.1433
11816;2;3;6;1;4;1;0;20;1;0.1405
11817;3;2;1;2;4;1;1607;35;0;0.1629
11818;3;2;1;2;2;1;1607;46;0;0.1629
11819;3;2;1;2;2;1;1607;40;0;0.1629
11820;4;1;1;2;4;1;1508;22;0;0.1085
11821;4;2;1;2;4;1;1508;0;0;0.2389
11822;4;2;3;2;5;1;1508;45;0;0.5103
11823;4;1;2;2;4;1;1508;25;1;0.1119
11824;4;2;3;2;3;1;1508;42;1;0.1846
11825;3;2;1;2;5;1;1607;25;1;0.152
11826;3;2;1;2;0;1;1607;27;0;0.076
11827;2;3;1;2;5;1;174;25;1;0.1412
11828;4;1;1;2;2;2;1508;27;0;0.076
11829;4;1;1;2;2;2;1508;27;0;0.076
11830;4;1;1;2;2;2;1508;27;0;0.076
11831;4;2;1;2;0;1;1508;36;0;0.1629
11832;3;2;1;2;5;1;1607;21;1;0.152
11833;3;2;2;2;5;1;1607;36;0;0.2389
11834;6;1;2;2;5;1;1530;45;0;0.0826
11835;4;2;2;2;2;1;1508;25;0;0.1303
11836;4;2;2;2;2;1;1508;25;0;0.1303
11837;3;2;1;2;4;1;1607;36;0;0.1629
11838;6;2;1;2;5;1;1508;34;0;0.1846
11839;4;1;2;2;7;1;1508;28;0;0.1086
11841;6;1;3;2;5;1;1530;48;0;0.1227
11842;4;1;1;2;5;1;1508;32;0;0.1303
11843;6;3;1;2;6;1;1530;21;0;0.076
11844;6;3;1;2;3;1;1530;27;0;0.0713
11845;3;2;1;2;4;1;1607;33;0;0.1303
11846;3;1;1;2;5;1;1607;27;0;0.0692
11847;2;1;1;2;4;1;174;40;1;0.145
11848;3;2;1;2;0;1;1607;41;0;0.1629
11849;4;0;1;2;2;1;3813;32;0;0.0684
11850;3;1;3;2;2;1;1607;32;0;0.0446
11851;3;2;1;2;2;1;1607;26;0;0.1574
11852;4;2;3;1;2;1;0;43;1;0.1412
11853;2;3;2;2;2;1;174;54;0;0.1303
11854;2;3;2;2;2;1;174;54;0;0.1303
11855;4;1;2;2;5;1;1508;27;0;0.0869
11856;6;3;3;2;4;1;1530;48;0;0.2063
11857;6;1;2;2;7;1;1530;24;0;0.0815
11858;6;1;1;2;6;1;1530;42;0;0.1194
11859;6;1;1;2;7;1;1515;49;0;0.456
11860;6;2;2;2;2;1;1530;37;0;0.1303
11861;6;1;2;2;6;1;1530;62;0;0.1846
11862;6;1;2;2;7;1;1530;30;1;0.1835
11863;6;1;1;2;0;1;1530;38;0;0.1629
11864;6;3;3;2;5;1;1530;35;0;0.126
11865;2;3;1;2;5;1;0;35;0;0.1412
11866;2;2;2;2;1;1;174;49;1;0.1412
11867;2;3;1;2;5;1;174;21;0;0.1412
11868;6;1;1;2;5;1;1530;31;0;0.1086
11869;2;2;2;2;5;1;174;29;0;0.0761
11870;6;3;2;2;6;1;1530;38;0;0.456
11871;3;2;1;2;3;1;1607;27;0;0.1629
11872;6;1;2;1;7;1;0;30;1;0.1629
11873;4;1;2;2;4;1;1508;38;1;0.0932
11874;6;1;1;2;5;1;1530;27;0;0.1086
11875;3;2;1;2;4;1;1607;22;0;0.1846
